AlphaNet(
  (ts_cov10): Cov()
  (ts_corr10): Corr()
  (ts_stddev10): StdDev()
  (ts_zscore10): ZScore()
  (ts_return10): Return()
  (ts_decaylinear10): DecayLinear()
  (bn): BatchNorm2d(1, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (pooling): Pooling()
  (flatten): Flatten()
  (fc1): Linear(in_features=648, out_features=30, bias=True)
[training] epoch: 4, step: 89, loss: 3.757789134979248
[training] epoch: 4, step: 90, loss: 2.204339027404785
[training] epoch: 4, step: 91, loss: 2.5217604637145996
[training] epoch: 4, step: 92, loss: 3.7491753101348877
[training] epoch: 4, step: 93, loss: 1.795162320137024
[training] epoch: 4, step: 94, loss: 3.964752197265625
[training] epoch: 4, step: 95, loss: 2.954606533050537
[training] epoch: 4, step: 96, loss: 1.904863953590393
[training] epoch: 4, step: 97, loss: 2.338571548461914
[training] epoch: 4, step: 98, loss: 2.2005057334899902
[training] epoch: 4, step: 99, loss: 3.3369696140289307
[training] epoch: 4, step: 100, loss: 8.022265434265137
[training] epoch: 4, step: 101, loss: 13.644721031188965
[training] epoch: 4, step: 102, loss: 9.102828979492188
[training] epoch: 4, step: 103, loss: 3.0653326511383057
[training] epoch: 4, step: 104, loss: 9.999606132507324
[training] epoch: 4, step: 105, loss: 2.0087080001831055
[training] epoch: 4, step: 106, loss: 3.0602805614471436
[training] epoch: 4, step: 107, loss: 2.633704662322998
[training] epoch: 4, step: 108, loss: 1.3774656057357788
[training] epoch: 4, step: 109, loss: 3.142210006713867
[training] epoch: 4, step: 110, loss: 2.4907476902008057
[training] epoch: 4, step: 111, loss: 4.447904109954834
[training] epoch: 4, step: 112, loss: 1.5973974466323853
[training] epoch: 4, step: 113, loss: 1.2480053901672363
[training] epoch: 4, step: 114, loss: 6.3373613357543945
[training] epoch: 4, step: 115, loss: 25.228885650634766
[training] epoch: 4, step: 116, loss: 20.728586196899414
[training] epoch: 4, step: 117, loss: 5.525676250457764
[training] epoch: 4, step: 118, loss: 10.028726577758789
[training] epoch: 4, step: 119, loss: 9.336691856384277
[training] epoch: 4, step: 120, loss: 7.667018413543701
[training] epoch: 4, step: 121, loss: 6.274941921234131
[training] epoch: 4, step: 122, loss: 6.453100681304932
[training] epoch: 4, step: 123, loss: 7.037712097167969
[training] epoch: 4, step: 124, loss: 9.742133140563965
[training] epoch: 4, step: 125, loss: 11.65789794921875
[training] epoch: 4, step: 126, loss: 6.320940017700195
[training] epoch: 4, step: 127, loss: 5.083475589752197
[training] epoch: 4, step: 128, loss: 15.846717834472656
[training] epoch: 4, step: 129, loss: 21.82767105102539
[training] epoch: 4, step: 130, loss: 6.045698642730713
[training] epoch: 4, step: 131, loss: 4.892733573913574
[training] epoch: 4, step: 132, loss: 4.273241996765137
[training] epoch: 4, step: 133, loss: 22.36823844909668
[training] epoch: 4, step: 134, loss: 9.89709758758545
[training] epoch: 4, step: 135, loss: 9.764700889587402
[validation] epoch: 4, loss: 8.025311599759494
[training] epoch: 5, step: 1, loss: 5.941447734832764
[training] epoch: 5, step: 2, loss: 8.330979347229004
[training] epoch: 5, step: 3, loss: 5.331825256347656
[training] epoch: 5, step: 4, loss: 8.180135726928711
[training] epoch: 5, step: 5, loss: 3.806394577026367
[training] epoch: 5, step: 6, loss: 3.178407669067383
[training] epoch: 5, step: 7, loss: 24.200578689575195
[training] epoch: 5, step: 8, loss: 14.308886528015137
[training] epoch: 5, step: 9, loss: 6.171806812286377
[training] epoch: 5, step: 10, loss: 2.1934831142425537
[training] epoch: 5, step: 11, loss: 2.94864821434021
[training] epoch: 5, step: 12, loss: 4.122745990753174
[training] epoch: 5, step: 13, loss: 4.866420745849609
[training] epoch: 5, step: 14, loss: 7.735417366027832
[training] epoch: 5, step: 15, loss: 3.367771863937378
[training] epoch: 5, step: 16, loss: 7.015653610229492
[training] epoch: 5, step: 17, loss: 2.8752734661102295
[training] epoch: 5, step: 18, loss: 6.917543888092041
[training] epoch: 5, step: 19, loss: 2.9456872940063477
[training] epoch: 5, step: 20, loss: 4.622518062591553
[training] epoch: 5, step: 21, loss: 14.435772895812988
[training] epoch: 5, step: 22, loss: 26.635204315185547
[training] epoch: 5, step: 23, loss: 7.247476577758789
[training] epoch: 5, step: 24, loss: 3.6160483360290527
[training] epoch: 5, step: 25, loss: 4.429264068603516
[training] epoch: 5, step: 26, loss: 5.385598182678223
[training] epoch: 5, step: 27, loss: 5.049748420715332
[training] epoch: 5, step: 28, loss: 4.899158000946045
[training] epoch: 5, step: 29, loss: 2.987729787826538
[training] epoch: 5, step: 30, loss: 7.625274181365967
[training] epoch: 5, step: 31, loss: 6.763322830200195
[training] epoch: 5, step: 32, loss: 7.603068828582764
[training] epoch: 5, step: 33, loss: 5.21565580368042
[training] epoch: 5, step: 34, loss: 6.8905534744262695
[training] epoch: 5, step: 35, loss: 5.412163257598877
[training] epoch: 5, step: 36, loss: 27.210721969604492
[training] epoch: 5, step: 37, loss: 18.87784767150879
[training] epoch: 5, step: 38, loss: 5.791872024536133
[training] epoch: 5, step: 39, loss: 14.356234550476074
[training] epoch: 5, step: 40, loss: 8.078452110290527
[training] epoch: 5, step: 41, loss: 7.206496238708496
[training] epoch: 5, step: 42, loss: 4.239869117736816
[training] epoch: 5, step: 43, loss: 8.05346965789795
[training] epoch: 5, step: 44, loss: 2.9533698558807373
[training] epoch: 5, step: 45, loss: 2.71833872795105
[training] epoch: 5, step: 46, loss: 2.051988363265991
[training] epoch: 5, step: 47, loss: 4.001998424530029
[training] epoch: 5, step: 48, loss: 1.0270476341247559
[training] epoch: 5, step: 49, loss: 6.03823184967041
[training] epoch: 5, step: 50, loss: 21.73613739013672
[training] epoch: 5, step: 51, loss: 6.299672603607178
[training] epoch: 5, step: 52, loss: 4.09843635559082
[training] epoch: 5, step: 53, loss: 5.648444652557373
[training] epoch: 5, step: 54, loss: 6.350748538970947
[training] epoch: 5, step: 55, loss: 4.992877006530762
[training] epoch: 5, step: 56, loss: 4.473764419555664
[training] epoch: 5, step: 57, loss: 2.735701322555542
[training] epoch: 5, step: 58, loss: 8.620823860168457
[training] epoch: 5, step: 59, loss: 8.439408302307129
[training] epoch: 5, step: 60, loss: 9.620116233825684
[training] epoch: 5, step: 61, loss: 8.30705451965332
[training] epoch: 5, step: 62, loss: 4.880263328552246
[training] epoch: 5, step: 63, loss: 6.3556108474731445
[training] epoch: 5, step: 64, loss: 18.033687591552734
[training] epoch: 5, step: 65, loss: 5.17311429977417
[training] epoch: 5, step: 66, loss: 6.270375728607178
[training] epoch: 5, step: 67, loss: 4.218997955322266
[training] epoch: 5, step: 68, loss: 5.619825839996338
[training] epoch: 5, step: 69, loss: 8.540643692016602
[training] epoch: 5, step: 70, loss: 6.815866947174072
[training] epoch: 5, step: 71, loss: 9.534037590026855
[training] epoch: 5, step: 72, loss: 4.085442066192627
[training] epoch: 5, step: 73, loss: 3.367354393005371
[training] epoch: 5, step: 74, loss: 2.9912314414978027
[training] epoch: 5, step: 75, loss: 12.296995162963867
[training] epoch: 5, step: 76, loss: 27.47561264038086
[training] epoch: 5, step: 77, loss: 7.430914402008057
[training] epoch: 5, step: 78, loss: 14.056605339050293
[training] epoch: 5, step: 79, loss: 4.381381034851074
[training] epoch: 5, step: 80, loss: 4.567797660827637
[training] epoch: 5, step: 81, loss: 5.774450302124023
[training] epoch: 5, step: 82, loss: 10.040755271911621
[training] epoch: 5, step: 83, loss: 4.053865909576416
[training] epoch: 5, step: 84, loss: 4.7074995040893555
[training] epoch: 5, step: 85, loss: 2.6812989711761475
[training] epoch: 5, step: 86, loss: 3.848221778869629
[training] epoch: 5, step: 87, loss: 13.762654304504395
[training] epoch: 5, step: 88, loss: 2.109722375869751
[training] epoch: 5, step: 89, loss: 3.7500264644622803
[training] epoch: 5, step: 90, loss: 2.1619317531585693
[training] epoch: 5, step: 91, loss: 2.536494493484497
[training] epoch: 5, step: 92, loss: 3.7407305240631104
[training] epoch: 5, step: 93, loss: 1.8261871337890625
[training] epoch: 5, step: 94, loss: 3.9734878540039062
[training] epoch: 5, step: 95, loss: 3.047248125076294
[training] epoch: 5, step: 96, loss: 1.9178425073623657
[training] epoch: 5, step: 97, loss: 2.307512044906616
[training] epoch: 5, step: 98, loss: 2.1967711448669434
[training] epoch: 5, step: 99, loss: 3.372840642929077
[training] epoch: 5, step: 100, loss: 7.912843227386475
[training] epoch: 5, step: 101, loss: 13.447541236877441
[training] epoch: 5, step: 102, loss: 9.109688758850098
[training] epoch: 5, step: 103, loss: 3.0726897716522217
[training] epoch: 5, step: 104, loss: 9.94720458984375
[training] epoch: 5, step: 105, loss: 2.003655195236206
[training] epoch: 5, step: 106, loss: 3.1295974254608154
[training] epoch: 5, step: 107, loss: 2.6299734115600586
[training] epoch: 5, step: 108, loss: 1.3542065620422363
[training] epoch: 5, step: 109, loss: 3.1531918048858643
[training] epoch: 5, step: 110, loss: 2.4327690601348877
[training] epoch: 5, step: 111, loss: 4.4944748878479
[training] epoch: 5, step: 112, loss: 1.5839051008224487
[training] epoch: 5, step: 113, loss: 1.2241476774215698
[training] epoch: 5, step: 114, loss: 6.425315856933594
[training] epoch: 5, step: 115, loss: 25.112092971801758
[training] epoch: 5, step: 116, loss: 20.921504974365234
[training] epoch: 5, step: 117, loss: 5.439148902893066
[training] epoch: 5, step: 118, loss: 10.046998977661133
[training] epoch: 5, step: 119, loss: 9.311144828796387
[training] epoch: 5, step: 120, loss: 7.6358537673950195
[training] epoch: 5, step: 121, loss: 6.322108745574951
[training] epoch: 5, step: 122, loss: 6.45599889755249
[training] epoch: 5, step: 123, loss: 7.16819953918457
[training] epoch: 5, step: 124, loss: 9.562921524047852
[training] epoch: 5, step: 125, loss: 11.631793022155762
[training] epoch: 5, step: 126, loss: 6.395359516143799
[training] epoch: 5, step: 127, loss: 5.146201133728027
[training] epoch: 5, step: 128, loss: 15.762346267700195
[training] epoch: 5, step: 129, loss: 21.802343368530273
[training] epoch: 5, step: 130, loss: 6.13742208480835
[training] epoch: 5, step: 131, loss: 4.952298164367676
[training] epoch: 5, step: 132, loss: 4.2710676193237305
[training] epoch: 5, step: 133, loss: 22.200559616088867
[training] epoch: 5, step: 134, loss: 9.947021484375
[training] epoch: 5, step: 135, loss: 9.771629333496094
[validation] epoch: 5, loss: 8.079032315927392
[training] epoch: 6, step: 1, loss: 6.033297538757324
[training] epoch: 6, step: 2, loss: 8.331366539001465
[training] epoch: 6, step: 3, loss: 5.333335876464844
[training] epoch: 6, step: 4, loss: 8.058754920959473
[training] epoch: 6, step: 5, loss: 3.7296640872955322
[training] epoch: 6, step: 6, loss: 3.2600457668304443
[training] epoch: 6, step: 7, loss: 24.00250244140625
[training] epoch: 6, step: 8, loss: 14.382217407226562
[training] epoch: 6, step: 9, loss: 6.208890438079834
[training] epoch: 6, step: 10, loss: 2.246746063232422
[training] epoch: 6, step: 11, loss: 2.898672103881836
[training] epoch: 6, step: 12, loss: 4.169233322143555
[training] epoch: 6, step: 13, loss: 4.7059526443481445
[training] epoch: 6, step: 14, loss: 7.701944351196289
[training] epoch: 6, step: 15, loss: 3.3884050846099854
[training] epoch: 6, step: 16, loss: 6.915733337402344
[training] epoch: 6, step: 17, loss: 2.8817238807678223
[training] epoch: 6, step: 18, loss: 6.987827301025391
[training] epoch: 6, step: 19, loss: 3.1011006832122803
[training] epoch: 6, step: 20, loss: 4.694395542144775
[training] epoch: 6, step: 21, loss: 14.323697090148926
[training] epoch: 6, step: 22, loss: 26.72569465637207
[training] epoch: 6, step: 23, loss: 7.233345031738281
[training] epoch: 6, step: 24, loss: 3.6180636882781982
[training] epoch: 6, step: 25, loss: 4.441457271575928
[training] epoch: 6, step: 26, loss: 5.331555366516113
[training] epoch: 6, step: 27, loss: 5.00201940536499
[training] epoch: 6, step: 28, loss: 4.9202728271484375
[training] epoch: 6, step: 29, loss: 2.8219451904296875
[training] epoch: 6, step: 30, loss: 7.427394866943359
[training] epoch: 6, step: 31, loss: 6.722921848297119
[training] epoch: 6, step: 32, loss: 7.605135440826416
[training] epoch: 6, step: 33, loss: 5.209316253662109
[training] epoch: 6, step: 34, loss: 6.9347310066223145
[training] epoch: 6, step: 35, loss: 5.337852478027344
[training] epoch: 6, step: 36, loss: 27.0433406829834
[training] epoch: 6, step: 37, loss: 18.873371124267578
[training] epoch: 6, step: 38, loss: 5.891953945159912
[training] epoch: 6, step: 39, loss: 14.356471061706543
[training] epoch: 6, step: 40, loss: 8.049572944641113
[training] epoch: 6, step: 41, loss: 7.146283149719238
[training] epoch: 6, step: 42, loss: 4.223039150238037
[training] epoch: 6, step: 43, loss: 8.021400451660156
[training] epoch: 6, step: 44, loss: 2.9542200565338135
[training] epoch: 6, step: 45, loss: 2.6793198585510254
[training] epoch: 6, step: 46, loss: 2.010413646697998
[training] epoch: 6, step: 47, loss: 3.982360363006592
[training] epoch: 6, step: 48, loss: 1.0266259908676147
[training] epoch: 6, step: 49, loss: 6.035237789154053
[training] epoch: 6, step: 50, loss: 21.65947151184082
[training] epoch: 6, step: 51, loss: 6.273763656616211
[training] epoch: 6, step: 52, loss: 4.082923412322998
[training] epoch: 6, step: 53, loss: 5.624190330505371
[training] epoch: 6, step: 54, loss: 6.371984958648682
[training] epoch: 6, step: 55, loss: 5.046054363250732
[training] epoch: 6, step: 56, loss: 4.504550457000732
[training] epoch: 6, step: 57, loss: 2.761307954788208
[training] epoch: 6, step: 58, loss: 8.485176086425781
[training] epoch: 6, step: 59, loss: 8.470905303955078
[training] epoch: 6, step: 60, loss: 9.461950302124023
[training] epoch: 6, step: 61, loss: 8.191778182983398
[training] epoch: 6, step: 62, loss: 4.870813846588135
[training] epoch: 6, step: 63, loss: 6.319122791290283
[training] epoch: 6, step: 64, loss: 18.085845947265625
[training] epoch: 6, step: 65, loss: 5.151848793029785
[training] epoch: 6, step: 66, loss: 6.272689342498779
[training] epoch: 6, step: 67, loss: 4.247950553894043
[training] epoch: 6, step: 68, loss: 5.743781566619873
[training] epoch: 6, step: 69, loss: 8.525376319885254
[training] epoch: 6, step: 70, loss: 6.826228618621826
[training] epoch: 6, step: 71, loss: 9.541958808898926
[training] epoch: 6, step: 72, loss: 4.135365009307861
[training] epoch: 6, step: 73, loss: 3.3650503158569336
[training] epoch: 6, step: 74, loss: 2.949890613555908
[training] epoch: 6, step: 75, loss: 12.423432350158691
[training] epoch: 6, step: 76, loss: 27.82310676574707
[training] epoch: 6, step: 77, loss: 7.5327067375183105
[training] epoch: 6, step: 78, loss: 14.080982208251953
[training] epoch: 6, step: 79, loss: 4.296481609344482
[training] epoch: 6, step: 80, loss: 4.719958305358887
[training] epoch: 6, step: 81, loss: 5.834303379058838
[training] epoch: 6, step: 82, loss: 10.014172554016113
[training] epoch: 6, step: 83, loss: 4.014097213745117
[training] epoch: 6, step: 84, loss: 4.721446990966797
[training] epoch: 6, step: 85, loss: 2.568030595779419
[training] epoch: 6, step: 86, loss: 3.8095436096191406
[training] epoch: 6, step: 87, loss: 13.683027267456055
[training] epoch: 6, step: 88, loss: 2.0884106159210205
[training] epoch: 6, step: 89, loss: 3.592031478881836
[training] epoch: 6, step: 90, loss: 2.216651678085327
[training] epoch: 6, step: 91, loss: 2.541820526123047
[training] epoch: 6, step: 92, loss: 3.706531524658203
[training] epoch: 6, step: 93, loss: 1.8576291799545288
[training] epoch: 6, step: 94, loss: 3.9675354957580566
[training] epoch: 6, step: 95, loss: 3.0480387210845947
[training] epoch: 6, step: 96, loss: 1.8989596366882324
[training] epoch: 6, step: 97, loss: 2.3965678215026855
[training] epoch: 6, step: 98, loss: 2.1992568969726562
[training] epoch: 6, step: 99, loss: 3.4079713821411133
[training] epoch: 6, step: 100, loss: 7.917297840118408
[training] epoch: 6, step: 101, loss: 13.580924034118652
[training] epoch: 6, step: 102, loss: 9.162178993225098
[training] epoch: 6, step: 103, loss: 3.0893967151641846
[training] epoch: 6, step: 104, loss: 9.965051651000977
[training] epoch: 6, step: 105, loss: 2.050172805786133
[training] epoch: 6, step: 106, loss: 3.11824107170105
[training] epoch: 6, step: 107, loss: 2.6606762409210205
[training] epoch: 6, step: 108, loss: 1.2970502376556396
[training] epoch: 6, step: 109, loss: 3.125476598739624
[training] epoch: 6, step: 110, loss: 2.423792839050293
[training] epoch: 6, step: 111, loss: 4.5136399269104
[training] epoch: 6, step: 112, loss: 1.610011100769043
[training] epoch: 6, step: 113, loss: 1.2299275398254395
[training] epoch: 6, step: 114, loss: 6.3826212882995605
[training] epoch: 6, step: 115, loss: 25.169952392578125
[training] epoch: 6, step: 116, loss: 20.94013023376465
[training] epoch: 6, step: 117, loss: 5.409654140472412
[training] epoch: 6, step: 118, loss: 10.039896965026855
[training] epoch: 6, step: 119, loss: 9.41943073272705
[training] epoch: 6, step: 120, loss: 7.730277061462402
[training] epoch: 6, step: 121, loss: 6.250368595123291
[training] epoch: 6, step: 122, loss: 6.358786106109619
[training] epoch: 6, step: 123, loss: 7.016756057739258
[training] epoch: 6, step: 124, loss: 9.620139122009277
[training] epoch: 6, step: 125, loss: 11.553977966308594
[training] epoch: 6, step: 126, loss: 6.546645164489746
[training] epoch: 6, step: 127, loss: 5.090594291687012
[training] epoch: 6, step: 128, loss: 15.783577919006348
[training] epoch: 6, step: 129, loss: 21.76905059814453
