AlphaNet(
  (ts_cov10): Cov()
  (ts_corr10): Corr()
  (ts_stddev10): StdDev()
  (ts_zscore10): ZScore()
  (ts_return10): Return()
  (ts_decaylinear10): DecayLinear()
  (bn): BatchNorm2d(1, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (pooling): Pooling()
  (flatten): Flatten()
  (fc1): Linear(in_features=648, out_features=30, bias=True)
[training] epoch: 5, step: 90, loss: 8.79611873626709
[training] epoch: 5, step: 91, loss: 6.002781867980957
[training] epoch: 5, step: 92, loss: 9.426294326782227
[training] epoch: 5, step: 93, loss: 9.333869934082031
[training] epoch: 5, step: 94, loss: 13.029757499694824
[training] epoch: 5, step: 95, loss: 4.934342384338379
[training] epoch: 5, step: 96, loss: 14.162593841552734
[training] epoch: 5, step: 97, loss: 17.214290618896484
[training] epoch: 5, step: 98, loss: 3.856874465942383
[training] epoch: 5, step: 99, loss: 5.432661056518555
[training] epoch: 5, step: 100, loss: 20.64679718017578
[training] epoch: 5, step: 101, loss: 11.193861961364746
[validation] epoch: 5, loss: 7.94782559470375
[training] epoch: 6, step: 1, loss: 6.565084457397461
[training] epoch: 6, step: 2, loss: 4.5530314445495605
[training] epoch: 6, step: 3, loss: 8.375380516052246
[training] epoch: 6, step: 4, loss: 1.7549103498458862
[training] epoch: 6, step: 5, loss: 13.138043403625488
[training] epoch: 6, step: 6, loss: 11.265606880187988
[training] epoch: 6, step: 7, loss: 5.835480213165283
[training] epoch: 6, step: 8, loss: 2.7536702156066895
[training] epoch: 6, step: 9, loss: 4.311394214630127
[training] epoch: 6, step: 10, loss: 5.143697738647461
[training] epoch: 6, step: 11, loss: 5.879785537719727
[training] epoch: 6, step: 12, loss: 6.005687236785889
[training] epoch: 6, step: 13, loss: 3.3351149559020996
[training] epoch: 6, step: 14, loss: 6.819356441497803
[training] epoch: 6, step: 15, loss: 4.6967854499816895
[training] epoch: 6, step: 16, loss: 20.342409133911133
[training] epoch: 6, step: 17, loss: 15.416940689086914
[training] epoch: 6, step: 18, loss: 3.8656105995178223
[training] epoch: 6, step: 19, loss: 4.685944557189941
[training] epoch: 6, step: 20, loss: 4.289328098297119
[training] epoch: 6, step: 21, loss: 3.7250518798828125
[training] epoch: 6, step: 22, loss: 4.194668292999268
[training] epoch: 6, step: 23, loss: 6.47207498550415
[training] epoch: 6, step: 24, loss: 9.768949508666992
[training] epoch: 6, step: 25, loss: 6.218432426452637
[training] epoch: 6, step: 26, loss: 4.870440483093262
[training] epoch: 6, step: 27, loss: 20.312631607055664
[training] epoch: 6, step: 28, loss: 15.363240242004395
[training] epoch: 6, step: 29, loss: 10.470195770263672
[training] epoch: 6, step: 30, loss: 8.411538124084473
[training] epoch: 6, step: 31, loss: 7.14035177230835
[training] epoch: 6, step: 32, loss: 6.113574028015137
[training] epoch: 6, step: 33, loss: 3.40287184715271
[training] epoch: 6, step: 34, loss: 2.237180233001709
[training] epoch: 6, step: 35, loss: 3.5743677616119385
[training] epoch: 6, step: 36, loss: 1.4538249969482422
[training] epoch: 6, step: 37, loss: 15.031749725341797
[training] epoch: 6, step: 38, loss: 12.897924423217773
[training] epoch: 6, step: 39, loss: 2.978024959564209
[training] epoch: 6, step: 40, loss: 6.725795745849609
[training] epoch: 6, step: 41, loss: 4.969882011413574
[training] epoch: 6, step: 42, loss: 3.1445038318634033
[training] epoch: 6, step: 43, loss: 5.891523361206055
[training] epoch: 6, step: 44, loss: 7.29210090637207
[training] epoch: 6, step: 45, loss: 8.557964324951172
[training] epoch: 6, step: 46, loss: 7.678279876708984
[training] epoch: 6, step: 47, loss: 3.1874561309814453
[training] epoch: 6, step: 48, loss: 17.803951263427734
[training] epoch: 6, step: 49, loss: 5.997818470001221
[training] epoch: 6, step: 50, loss: 6.934868335723877
[training] epoch: 6, step: 51, loss: 4.709090232849121
[training] epoch: 6, step: 52, loss: 7.859467506408691
[training] epoch: 6, step: 53, loss: 8.507389068603516
[training] epoch: 6, step: 54, loss: 6.306240081787109
[training] epoch: 6, step: 55, loss: 3.120629072189331
[training] epoch: 6, step: 56, loss: 6.792802810668945
[training] epoch: 6, step: 57, loss: 25.09313201904297
[training] epoch: 6, step: 58, loss: 5.389865398406982
[training] epoch: 6, step: 59, loss: 10.362334251403809
[training] epoch: 6, step: 60, loss: 2.9055140018463135
[training] epoch: 6, step: 61, loss: 6.1594648361206055
[training] epoch: 6, step: 62, loss: 6.094511032104492
[training] epoch: 6, step: 63, loss: 3.859048366546631
[training] epoch: 6, step: 64, loss: 2.6391749382019043
[training] epoch: 6, step: 65, loss: 8.6123628616333
[training] epoch: 6, step: 66, loss: 6.070244312286377
[training] epoch: 6, step: 67, loss: 3.5452537536621094
[training] epoch: 6, step: 68, loss: 1.6619490385055542
[training] epoch: 6, step: 69, loss: 2.8286149501800537
[training] epoch: 6, step: 70, loss: 2.616583824157715
[training] epoch: 6, step: 71, loss: 4.087735176086426
[training] epoch: 6, step: 72, loss: 1.6601420640945435
[training] epoch: 6, step: 73, loss: 2.16420841217041
[training] epoch: 6, step: 74, loss: 3.8780577182769775
[training] epoch: 6, step: 75, loss: 6.6123366355896
[training] epoch: 6, step: 76, loss: 14.934968948364258
[training] epoch: 6, step: 77, loss: 3.5303149223327637
[training] epoch: 6, step: 78, loss: 8.843281745910645
[training] epoch: 6, step: 79, loss: 2.438082218170166
[training] epoch: 6, step: 80, loss: 3.511962413787842
[training] epoch: 6, step: 81, loss: 1.9465287923812866
[training] epoch: 6, step: 82, loss: 3.586634397506714
[training] epoch: 6, step: 83, loss: 3.0651793479919434
[training] epoch: 6, step: 84, loss: 1.989292025566101
[training] epoch: 6, step: 85, loss: 1.318654179573059
[training] epoch: 6, step: 86, loss: 13.188483238220215
[training] epoch: 6, step: 87, loss: 30.327444076538086
[training] epoch: 6, step: 88, loss: 5.862522602081299
[training] epoch: 6, step: 89, loss: 12.488593101501465
[training] epoch: 6, step: 90, loss: 8.888879776000977
[training] epoch: 6, step: 91, loss: 5.946002006530762
[training] epoch: 6, step: 92, loss: 9.403115272521973
[training] epoch: 6, step: 93, loss: 9.286213874816895
[training] epoch: 6, step: 94, loss: 12.941007614135742
[training] epoch: 6, step: 95, loss: 4.980510234832764
[training] epoch: 6, step: 96, loss: 14.136068344116211
[training] epoch: 6, step: 97, loss: 17.101613998413086
[training] epoch: 6, step: 98, loss: 3.8156518936157227
[training] epoch: 6, step: 99, loss: 5.451037883758545
[training] epoch: 6, step: 100, loss: 20.699073791503906
[training] epoch: 6, step: 101, loss: 11.156296730041504
[validation] epoch: 6, loss: 8.013643434732268
[training] epoch: 7, step: 1, loss: 6.4926438331604
[training] epoch: 7, step: 2, loss: 4.432934284210205
[training] epoch: 7, step: 3, loss: 8.400250434875488
[training] epoch: 7, step: 4, loss: 1.7533133029937744
[training] epoch: 7, step: 5, loss: 13.370892524719238
[training] epoch: 7, step: 6, loss: 11.110305786132812
[training] epoch: 7, step: 7, loss: 5.85043478012085
[training] epoch: 7, step: 8, loss: 2.7713990211486816
[training] epoch: 7, step: 9, loss: 4.317233085632324
[training] epoch: 7, step: 10, loss: 5.093572616577148
[training] epoch: 7, step: 11, loss: 6.036566734313965
[training] epoch: 7, step: 12, loss: 6.060726642608643
[training] epoch: 7, step: 13, loss: 3.3688321113586426
[training] epoch: 7, step: 14, loss: 6.796936511993408
[training] epoch: 7, step: 15, loss: 4.63656759262085
[training] epoch: 7, step: 16, loss: 20.7099666595459
[training] epoch: 7, step: 17, loss: 15.48487663269043
[training] epoch: 7, step: 18, loss: 3.7732832431793213
[training] epoch: 7, step: 19, loss: 4.678825855255127
[training] epoch: 7, step: 20, loss: 4.272304058074951
[training] epoch: 7, step: 21, loss: 3.7149031162261963
[training] epoch: 7, step: 22, loss: 4.183314800262451
[training] epoch: 7, step: 23, loss: 6.354602336883545
[training] epoch: 7, step: 24, loss: 9.732895851135254
[training] epoch: 7, step: 25, loss: 6.332792282104492
[training] epoch: 7, step: 26, loss: 4.848820686340332
[training] epoch: 7, step: 27, loss: 20.32867431640625
[training] epoch: 7, step: 28, loss: 15.177080154418945
[training] epoch: 7, step: 29, loss: 10.382125854492188
[training] epoch: 7, step: 30, loss: 8.429041862487793
[training] epoch: 7, step: 31, loss: 7.131632328033447
[training] epoch: 7, step: 32, loss: 6.110973358154297
[training] epoch: 7, step: 33, loss: 3.494852304458618
[training] epoch: 7, step: 34, loss: 2.2092554569244385
[training] epoch: 7, step: 35, loss: 3.5173325538635254
[training] epoch: 7, step: 36, loss: 1.4804338216781616
[training] epoch: 7, step: 37, loss: 15.023364067077637
[training] epoch: 7, step: 38, loss: 12.789715766906738
[training] epoch: 7, step: 39, loss: 2.944579601287842
[training] epoch: 7, step: 40, loss: 6.634222984313965
[training] epoch: 7, step: 41, loss: 4.955366134643555
[training] epoch: 7, step: 42, loss: 3.097860813140869
[training] epoch: 7, step: 43, loss: 5.895143032073975
[training] epoch: 7, step: 44, loss: 7.2142839431762695
[training] epoch: 7, step: 45, loss: 8.51587200164795
[training] epoch: 7, step: 46, loss: 7.540507793426514
[training] epoch: 7, step: 47, loss: 3.212057113647461
[training] epoch: 7, step: 48, loss: 17.61573028564453
[training] epoch: 7, step: 49, loss: 5.962662696838379
[training] epoch: 7, step: 50, loss: 6.955994606018066
[training] epoch: 7, step: 51, loss: 4.835127830505371
[training] epoch: 7, step: 52, loss: 7.926229476928711
[training] epoch: 7, step: 53, loss: 8.540153503417969
[training] epoch: 7, step: 54, loss: 6.298724174499512
[training] epoch: 7, step: 55, loss: 3.0309534072875977
[training] epoch: 7, step: 56, loss: 6.872922897338867
[training] epoch: 7, step: 57, loss: 24.846843719482422
[training] epoch: 7, step: 58, loss: 5.390300273895264
[training] epoch: 7, step: 59, loss: 10.390480041503906
[training] epoch: 7, step: 60, loss: 2.8945064544677734
[training] epoch: 7, step: 61, loss: 6.194448947906494
[training] epoch: 7, step: 62, loss: 6.164280891418457
[training] epoch: 7, step: 63, loss: 3.7550618648529053
[training] epoch: 7, step: 64, loss: 2.634277820587158
[training] epoch: 7, step: 65, loss: 8.698037147521973
[training] epoch: 7, step: 66, loss: 6.0725321769714355
[training] epoch: 7, step: 67, loss: 3.607377290725708
[training] epoch: 7, step: 68, loss: 1.8282796144485474
[training] epoch: 7, step: 69, loss: 2.832925796508789
[training] epoch: 7, step: 70, loss: 2.6854543685913086
[training] epoch: 7, step: 71, loss: 4.091378688812256
[training] epoch: 7, step: 72, loss: 1.7394920587539673
[training] epoch: 7, step: 73, loss: 2.168428659439087
[training] epoch: 7, step: 74, loss: 3.8842666149139404
[training] epoch: 7, step: 75, loss: 6.857831954956055
[training] epoch: 7, step: 76, loss: 14.801071166992188
[training] epoch: 7, step: 77, loss: 3.48380184173584
[training] epoch: 7, step: 78, loss: 8.93026065826416
[training] epoch: 7, step: 79, loss: 2.4589154720306396
[training] epoch: 7, step: 80, loss: 3.4801106452941895
[training] epoch: 7, step: 81, loss: 1.966242790222168
[training] epoch: 7, step: 82, loss: 3.70188045501709
[training] epoch: 7, step: 83, loss: 3.048373222351074
[training] epoch: 7, step: 84, loss: 1.9837573766708374
[training] epoch: 7, step: 85, loss: 1.3680384159088135
[training] epoch: 7, step: 86, loss: 13.27483081817627
[training] epoch: 7, step: 87, loss: 30.071380615234375
[training] epoch: 7, step: 88, loss: 5.812824726104736
[training] epoch: 7, step: 89, loss: 12.606036186218262
[training] epoch: 7, step: 90, loss: 8.790334701538086
[training] epoch: 7, step: 91, loss: 5.992509365081787
[training] epoch: 7, step: 92, loss: 9.410869598388672
[training] epoch: 7, step: 93, loss: 9.28257942199707
[training] epoch: 7, step: 94, loss: 12.816987037658691
[training] epoch: 7, step: 95, loss: 4.901357173919678
[training] epoch: 7, step: 96, loss: 14.224347114562988
[training] epoch: 7, step: 97, loss: 17.193635940551758
[training] epoch: 7, step: 98, loss: 3.711109161376953
[training] epoch: 7, step: 99, loss: 5.455273628234863
[training] epoch: 7, step: 100, loss: 20.580408096313477
[training] epoch: 7, step: 101, loss: 11.286376953125
[validation] epoch: 7, loss: 8.076245435393682
[training] epoch: 8, step: 1, loss: 6.472161293029785
[training] epoch: 8, step: 2, loss: 4.527314186096191
[training] epoch: 8, step: 3, loss: 8.405221939086914
[training] epoch: 8, step: 4, loss: 1.7373435497283936
[training] epoch: 8, step: 5, loss: 13.266947746276855
[training] epoch: 8, step: 6, loss: 11.114408493041992
[training] epoch: 8, step: 7, loss: 5.830575466156006
[training] epoch: 8, step: 8, loss: 2.7961442470550537
[training] epoch: 8, step: 9, loss: 4.380122661590576
[training] epoch: 8, step: 10, loss: 5.094920635223389
[training] epoch: 8, step: 11, loss: 5.819794654846191
[training] epoch: 8, step: 12, loss: 6.060976028442383
[training] epoch: 8, step: 13, loss: 3.3099257946014404
[training] epoch: 8, step: 14, loss: 6.778685092926025
[training] epoch: 8, step: 15, loss: 4.564557075500488
[training] epoch: 8, step: 16, loss: 20.6126708984375
[training] epoch: 8, step: 17, loss: 15.384099006652832
[training] epoch: 8, step: 18, loss: 3.8593597412109375
[training] epoch: 8, step: 19, loss: 4.718133926391602
[training] epoch: 8, step: 20, loss: 4.230599403381348
[training] epoch: 8, step: 21, loss: 3.724534034729004
[training] epoch: 8, step: 22, loss: 4.168973445892334
[training] epoch: 8, step: 23, loss: 6.457358360290527
[training] epoch: 8, step: 24, loss: 9.652247428894043
[training] epoch: 8, step: 25, loss: 6.284051418304443
[training] epoch: 8, step: 26, loss: 4.902577877044678
[training] epoch: 8, step: 27, loss: 20.360509872436523
[training] epoch: 8, step: 28, loss: 15.192655563354492
[training] epoch: 8, step: 29, loss: 10.416420936584473
[training] epoch: 8, step: 30, loss: 8.385992050170898
[training] epoch: 8, step: 31, loss: 7.129151821136475
[training] epoch: 8, step: 32, loss: 6.1838483810424805
[training] epoch: 8, step: 33, loss: 3.4618186950683594
[training] epoch: 8, step: 34, loss: 2.2317564487457275
[training] epoch: 8, step: 35, loss: 3.5468945503234863
[training] epoch: 8, step: 36, loss: 1.4724277257919312
[training] epoch: 8, step: 37, loss: 15.0736083984375
[training] epoch: 8, step: 38, loss: 12.94386100769043
[training] epoch: 8, step: 39, loss: 2.988712787628174
[training] epoch: 8, step: 40, loss: 6.621063709259033
[training] epoch: 8, step: 41, loss: 4.915189743041992
[training] epoch: 8, step: 42, loss: 3.110339641571045
[training] epoch: 8, step: 43, loss: 5.945720195770264
[training] epoch: 8, step: 44, loss: 7.200238227844238
[training] epoch: 8, step: 45, loss: 8.622804641723633
[training] epoch: 8, step: 46, loss: 7.677144527435303
[training] epoch: 8, step: 47, loss: 3.2070775032043457
[training] epoch: 8, step: 48, loss: 17.725975036621094
[training] epoch: 8, step: 49, loss: 6.045835494995117
[training] epoch: 8, step: 50, loss: 6.9376044273376465
[training] epoch: 8, step: 51, loss: 4.775851726531982
[training] epoch: 8, step: 52, loss: 7.85835075378418
[training] epoch: 8, step: 53, loss: 8.49634075164795
[training] epoch: 8, step: 54, loss: 6.233924865722656
[training] epoch: 8, step: 55, loss: 3.018378973007202
[training] epoch: 8, step: 56, loss: 6.902629375457764
[training] epoch: 8, step: 57, loss: 24.977092742919922
[training] epoch: 8, step: 58, loss: 5.289273738861084
[training] epoch: 8, step: 59, loss: 10.362859725952148
[training] epoch: 8, step: 60, loss: 2.82704496383667
[training] epoch: 8, step: 61, loss: 6.128990173339844
[training] epoch: 8, step: 62, loss: 6.109139442443848
[training] epoch: 8, step: 63, loss: 3.9458234310150146
[training] epoch: 8, step: 64, loss: 2.5845775604248047
[training] epoch: 8, step: 65, loss: 8.724888801574707
[training] epoch: 8, step: 66, loss: 6.0336127281188965
[training] epoch: 8, step: 67, loss: 3.607506275177002
[training] epoch: 8, step: 68, loss: 1.8168820142745972
[training] epoch: 8, step: 69, loss: 2.963945150375366
[training] epoch: 8, step: 70, loss: 2.587859869003296
[training] epoch: 8, step: 71, loss: 4.015049457550049
[training] epoch: 8, step: 72, loss: 1.6672568321228027
[training] epoch: 8, step: 73, loss: 2.114483594894409
[training] epoch: 8, step: 74, loss: 3.831977128982544
[training] epoch: 8, step: 75, loss: 6.7047810554504395
[training] epoch: 8, step: 76, loss: 14.769505500793457
[training] epoch: 8, step: 77, loss: 3.420346260070801
[training] epoch: 8, step: 78, loss: 8.996859550476074
[training] epoch: 8, step: 79, loss: 2.449805736541748
[training] epoch: 8, step: 80, loss: 3.528657913208008
[training] epoch: 8, step: 81, loss: 2.0824897289276123
[training] epoch: 8, step: 82, loss: 3.6547653675079346
[training] epoch: 8, step: 83, loss: 3.0494391918182373
[training] epoch: 8, step: 84, loss: 1.9767953157424927
[training] epoch: 8, step: 85, loss: 1.3322854042053223
[training] epoch: 8, step: 86, loss: 13.214195251464844
[training] epoch: 8, step: 87, loss: 30.1318359375
[training] epoch: 8, step: 88, loss: 5.726260662078857
[training] epoch: 8, step: 89, loss: 12.549890518188477
[training] epoch: 8, step: 90, loss: 8.845036506652832
[training] epoch: 8, step: 91, loss: 6.019069671630859
[training] epoch: 8, step: 92, loss: 9.408079147338867
[training] epoch: 8, step: 93, loss: 9.302681922912598
[training] epoch: 8, step: 94, loss: 12.839960098266602
[training] epoch: 8, step: 95, loss: 4.989838123321533
[training] epoch: 8, step: 96, loss: 14.138239860534668
[training] epoch: 8, step: 97, loss: 17.21977996826172
[training] epoch: 8, step: 98, loss: 3.6816585063934326
[training] epoch: 8, step: 99, loss: 5.3895063400268555
